,GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
6396,0,0,1,1,0,2,2,2,1,2,3,0,1,0,1,0,2,1,0,0,0,0,1,2,0,0,1
6397,0,1,1,0,1,2,0,2,1,1,2,1,1,0,1,0,2,1,1,1,0,0,1,2,1,0,2
6398,0,0,0,0,0,2,0,2,0,1,2,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,2
6399,0,0,0,1,1,2,0,2,0,1,2,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,2
6400,0,0,0,0,0,2,2,2,1,1,2,0,1,0,1,0,0,0,0,1,0,1,1,3,1,0,0
6401,0,2,1,2,0,2,2,2,1,1,2,0,1,1,1,0,0,2,1,0,0,1,1,2,0,0,2
6402,0,0,1,0,0,2,1,2,1,0,3,0,0,0,1,0,2,1,0,1,0,0,1,2,0,0,1
6403,0,0,2,2,1,2,1,2,2,1,1,1,1,0,1,0,3,2,1,1,0,0,1,2,1,0,2
6404,0,0,0,0,0,2,2,2,1,0,2,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,1
6405,0,1,1,1,1,2,0,2,1,1,3,1,1,0,1,0,2,3,0,0,0,1,1,0,1,0,0
6406,0,0,0,2,0,2,2,2,1,1,3,0,1,0,1,0,1,0,1,0,0,0,1,2,0,0,2
6407,0,2,1,2,0,3,0,3,0,0,2,0,0,1,0,0,0,2,1,0,0,0,1,1,0,0,1
6408,0,0,1,0,1,2,1,2,1,1,2,1,1,0,1,0,2,1,0,0,0,0,1,3,1,0,2
6409,0,1,0,1,1,2,2,2,1,2,0,1,1,0,1,0,2,0,0,1,0,1,1,3,1,0,2
6410,0,1,0,1,0,3,0,3,3,0,2,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1
6411,1,1,3,1,1,0,0,3,2,0,3,1,0,0,2,0,3,3,1,2,0,0,1,0,1,0,1
6412,0,0,1,0,0,2,0,2,1,1,3,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,2
6413,0,0,2,1,1,3,1,3,2,1,2,1,1,0,1,0,3,1,0,1,0,1,1,3,1,0,2
6414,0,1,1,0,1,2,1,2,1,1,3,0,1,0,1,0,2,2,0,0,0,0,1,1,1,0,2
6415,0,0,0,1,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1
6416,0,2,2,0,1,2,1,2,2,2,1,1,2,1,1,0,3,3,1,0,0,0,1,3,1,0,2
6417,1,1,2,0,1,3,1,3,2,0,3,1,0,0,1,0,3,2,1,0,0,0,1,2,1,0,0
6418,0,0,2,1,1,2,1,2,2,2,3,1,1,0,1,0,3,2,1,0,0,0,1,2,1,0,2
6419,0,2,1,2,1,2,0,2,0,2,3,0,1,1,1,0,1,2,1,1,0,0,1,0,1,0,2
6420,0,2,1,0,1,2,1,2,1,0,0,1,0,0,1,0,2,2,1,0,0,0,1,2,1,0,1
6421,1,1,1,2,0,2,0,2,0,2,2,0,2,0,1,0,0,2,1,1,0,0,1,0,0,0,2
6422,0,1,0,1,0,3,1,3,1,0,3,0,0,0,1,0,0,0,0,1,0,1,1,2,1,0,1
6423,0,1,0,1,0,2,2,2,1,0,0,0,1,0,1,0,2,3,0,1,0,1,1,2,0,0,1
6424,0,2,2,0,0,2,2,2,1,1,3,0,1,0,1,0,1,2,1,1,0,0,1,3,1,0,0
6425,0,0,0,2,0,2,0,2,0,1,2,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,2
6426,1,1,1,1,0,3,2,3,1,0,2,0,0,0,1,0,2,0,0,0,0,0,1,2,0,0,1
6427,0,2,0,0,0,2,0,2,0,0,3,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
6428,0,1,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,1,0,0,1
6429,0,2,2,0,1,2,0,2,3,2,1,1,2,1,1,0,3,2,1,1,0,0,1,0,1,0,2
6430,0,0,1,0,0,2,1,2,1,1,2,0,1,0,1,0,0,1,0,0,0,0,1,2,0,0,2
6431,0,2,0,2,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,2
6432,0,0,0,0,0,2,0,2,0,1,3,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,2
6433,0,0,1,0,0,3,2,0,1,0,3,0,0,0,1,0,0,1,1,1,0,0,1,3,0,0,1
6434,0,0,2,1,1,1,1,1,2,0,2,1,1,0,2,0,3,1,0,2,2,0,1,2,1,0,2
6435,0,2,0,0,0,2,1,2,1,1,2,0,1,0,1,0,0,3,0,1,0,0,1,2,1,0,2
6436,0,0,2,2,1,2,1,2,1,1,2,0,1,0,1,0,2,2,1,1,0,0,1,3,1,0,2
6437,0,0,1,0,0,2,2,2,1,2,0,0,2,0,1,0,1,1,0,1,0,1,1,3,0,0,2
6438,0,0,1,0,0,2,0,2,1,1,1,0,1,0,1,0,0,2,1,1,0,1,1,0,0,0,2
6439,0,0,0,2,0,3,0,3,0,0,3,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1
6440,0,0,0,0,0,2,0,2,0,1,2,0,1,0,1,0,0,3,0,1,0,1,1,2,1,0,2
6441,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1
6442,0,0,0,0,0,2,2,2,3,1,0,0,1,0,1,0,3,0,0,1,0,0,1,3,0,0,2
6443,0,0,1,2,0,2,1,2,1,1,2,0,1,0,1,0,0,2,1,1,0,0,1,3,1,0,2
6444,0,0,1,2,0,2,1,2,1,2,3,0,2,0,1,0,1,2,1,0,0,1,1,1,0,0,2
6445,0,2,0,2,0,2,0,2,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,2
6446,0,2,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1
6447,0,1,1,1,0,3,2,1,1,0,2,0,0,0,1,0,0,1,0,0,2,0,1,2,0,0,1
6448,0,0,2,0,1,2,1,2,2,1,2,1,1,0,1,0,3,1,1,1,0,0,1,3,1,0,2
6449,0,1,1,0,1,3,1,3,1,0,3,1,0,0,1,0,2,1,0,0,0,0,1,2,1,0,1
6450,0,0,2,2,1,2,1,2,2,1,2,1,1,0,1,0,3,2,1,1,0,1,1,2,1,0,2
6451,0,0,0,0,1,1,1,1,0,0,2,0,0,0,0,1,1,0,0,2,2,1,1,2,1,0,1
6452,0,0,0,2,0,2,0,2,0,1,2,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,2
6453,0,2,0,2,0,2,0,2,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,2
6454,0,0,2,1,1,2,2,2,2,0,3,1,0,0,1,0,3,2,0,1,0,0,1,3,1,0,1
6455,0,1,0,2,0,2,0,2,0,1,2,0,1,0,1,0,0,3,1,1,0,0,1,0,0,0,2
6456,0,0,1,0,1,1,1,1,1,0,2,0,0,0,2,0,2,1,0,3,1,1,1,3,1,0,1
6457,0,1,0,2,0,2,0,2,3,1,2,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,2
6458,1,1,0,1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1
6459,0,1,1,0,0,2,2,3,1,0,3,0,0,0,1,0,2,1,1,1,0,1,1,2,0,0,1
6460,0,0,0,2,0,2,0,2,0,1,3,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,2
6461,0,0,1,0,0,2,1,2,1,2,2,0,2,0,1,0,2,2,0,1,0,0,1,2,0,0,2
6462,0,0,0,0,0,2,1,2,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,2,0,0,2
6463,0,0,0,1,0,2,0,2,0,1,2,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
6464,0,2,0,0,0,2,0,2,0,2,2,0,2,1,1,0,0,0,0,1,0,0,1,1,0,0,2
6465,0,0,0,2,0,3,1,3,0,0,3,0,0,0,1,0,0,1,1,1,0,0,1,2,1,0,1
6466,0,0,1,0,1,2,0,2,0,1,2,0,1,0,1,0,2,1,0,1,0,0,1,0,1,0,2
6467,0,0,1,2,0,2,0,2,0,1,3,0,1,0,1,0,1,2,1,1,0,0,1,0,0,0,2
6468,0,0,0,0,0,1,0,1,3,0,3,0,0,0,2,0,2,0,0,2,1,1,0,0,0,0,1
6469,0,0,1,0,0,2,0,2,3,1,2,0,1,0,1,0,0,3,0,0,0,0,1,0,0,0,0
6470,0,0,1,2,1,2,1,2,3,1,3,0,1,0,1,0,2,2,1,1,0,0,1,2,1,0,2
6471,0,0,2,2,1,2,1,2,2,2,2,1,1,0,1,0,3,2,1,1,0,0,1,2,1,0,2
6472,0,1,1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,2,1,0,2,0,2,0,0,1,1
6473,0,0,1,2,0,2,1,2,1,1,0,0,1,0,1,0,0,2,1,0,0,0,1,2,0,0,2
6474,0,2,2,1,0,2,2,2,2,2,3,1,1,0,1,0,2,0,1,1,0,0,1,2,0,0,2
6475,0,0,0,1,0,2,0,2,0,1,2,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1
6476,0,0,0,1,0,2,0,2,0,2,2,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,2
6477,0,0,1,0,0,2,2,2,1,1,3,0,1,0,1,0,0,3,1,1,0,0,1,3,0,0,2
6478,0,0,2,0,1,2,1,2,2,1,3,1,1,0,1,0,3,1,1,1,0,0,1,3,1,0,2
6479,0,0,1,0,0,2,1,2,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0
6480,0,0,0,2,0,2,0,2,0,2,2,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
6481,0,0,2,0,1,3,2,3,2,1,3,1,1,0,1,0,3,1,1,0,0,0,1,3,1,0,2
6482,0,2,0,1,0,2,0,2,0,0,3,0,0,0,1,0,0,3,0,1,0,0,1,0,0,0,1
6483,1,1,1,0,0,3,1,3,1,0,3,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1
6484,0,0,1,0,1,2,0,2,0,1,3,0,1,0,1,0,1,2,0,1,0,0,1,1,1,0,2
6485,0,0,1,0,0,2,0,2,0,1,3,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,2
6486,0,0,0,1,0,3,1,0,1,0,3,0,1,0,1,0,0,0,0,1,0,0,1,2,0,0,0
6487,0,2,2,2,1,2,1,2,1,2,3,0,2,1,1,0,2,2,1,1,0,0,1,3,1,0,2
6488,0,0,1,1,0,3,0,3,3,0,2,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0
6489,0,1,2,1,0,2,2,2,1,1,2,0,1,0,1,0,0,0,0,1,0,0,1,3,1,0,2
6490,0,0,0,0,1,2,1,2,0,1,3,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,2
6491,0,0,2,1,1,2,1,2,2,2,0,1,2,0,1,0,3,0,0,0,0,0,1,2,1,0,0
6492,0,2,0,0,0,2,0,2,0,1,3,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,2
6493,0,0,0,2,0,2,2,2,1,1,2,0,1,0,1,0,0,3,1,1,0,0,1,3,0,0,2
6494,0,0,0,1,1,0,1,0,1,1,2,0,1,0,2,0,2,0,0,2,2,1,1,3,1,0,1
6495,0,0,1,0,0,2,0,2,3,1,0,0,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0
6496,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,1,1,2,0,0,1
6497,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,2
6498,0,0,1,2,0,2,2,2,1,1,0,0,1,0,1,0,1,2,1,1,0,0,1,2,0,0,2
6499,0,0,1,0,0,1,0,0,3,0,2,0,0,0,0,0,1,1,0,2,1,1,2,0,0,0,0
6500,0,2,1,2,0,2,2,2,1,1,3,0,1,1,1,0,0,3,1,1,0,0,1,3,0,0,2
6501,0,2,0,2,1,2,2,2,1,2,2,0,1,1,1,0,2,0,1,1,0,1,1,3,1,0,2
6502,0,1,0,0,1,2,0,2,3,1,3,0,1,0,1,0,2,1,0,1,0,1,1,2,1,0,0
6503,0,0,2,2,1,2,1,2,1,2,2,1,1,0,1,0,2,2,1,1,0,0,1,2,1,0,2
6504,0,0,1,0,0,2,1,2,1,1,2,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,2
6505,0,0,0,0,1,2,0,2,0,1,2,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,2
6506,0,0,0,1,0,2,0,2,0,2,2,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0
6507,0,2,2,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,2,0,1,3,1,0,2
6508,0,0,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,1,0,2,2,0,1,0,0,3,1
6509,0,1,0,1,0,2,2,2,1,2,3,0,1,0,1,0,0,0,0,1,0,0,1,2,0,0,0
6510,0,2,2,2,1,2,2,2,2,2,2,1,1,1,1,0,3,2,1,1,0,0,1,3,1,0,2
6511,0,2,2,0,1,1,0,1,3,0,3,1,0,0,2,0,2,1,1,3,1,0,2,1,1,0,1
6512,0,0,1,0,1,2,1,2,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,2,1,0,2
6513,0,1,0,0,0,2,0,2,1,1,3,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,2
6514,0,0,1,0,1,2,0,2,1,1,3,0,1,0,1,0,2,3,1,1,0,0,1,0,1,0,2
6515,0,0,2,0,1,2,1,2,2,1,2,1,1,0,1,0,3,2,1,1,0,1,1,2,1,0,2
6516,0,0,1,2,1,2,2,2,1,1,3,1,1,0,1,0,2,2,1,0,0,0,1,3,1,0,2
6517,0,0,0,1,0,2,0,2,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
6518,0,0,1,0,1,2,2,2,1,1,2,0,1,0,1,0,2,1,1,0,0,0,1,3,1,0,2
6519,0,0,2,0,1,2,1,2,3,1,2,0,1,0,1,0,1,3,1,0,0,0,1,2,1,0,2
6520,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1
6521,0,0,1,0,0,2,2,2,1,2,2,0,2,0,1,0,0,3,0,1,0,0,1,2,0,0,2
6522,0,2,0,2,0,2,0,2,0,1,2,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,2
6523,0,1,0,1,0,2,0,2,0,2,2,0,1,0,1,0,0,3,0,0,0,1,1,1,0,0,2
6524,0,0,1,0,0,2,0,2,3,1,2,0,1,0,1,0,2,2,1,0,0,0,1,0,0,0,2
6525,0,0,2,2,1,2,0,2,3,2,2,1,1,0,1,0,3,2,1,1,0,0,1,0,1,0,2
6526,0,0,1,0,0,2,1,2,1,0,3,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1
6527,0,0,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,1,0,2,2,1,1,1,0,0,1
6528,0,1,0,0,0,2,0,2,3,1,2,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,2
6529,0,2,2,2,1,2,0,2,3,1,1,1,1,0,1,0,2,2,1,1,0,0,1,1,1,0,2
6530,1,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,2,2,1,1,2,1,0,1
6531,0,0,1,2,0,2,1,2,1,1,1,0,1,0,1,0,0,3,1,1,0,1,1,1,0,0,2
6532,0,1,1,0,1,2,1,2,0,1,1,0,1,0,1,0,2,1,1,1,0,0,1,2,1,0,2
6533,0,0,2,1,1,2,2,2,1,2,3,0,2,0,1,0,2,2,0,1,0,1,1,3,1,0,2
6534,0,2,2,2,1,2,1,2,1,2,3,0,2,1,1,0,2,2,1,1,0,0,1,2,1,0,2
6535,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6536,0,2,2,0,1,2,1,2,2,0,0,1,0,0,1,0,3,1,1,1,0,0,1,2,1,0,1
6537,0,1,0,1,0,2,1,2,1,2,3,0,1,0,1,0,2,3,0,1,0,1,1,1,0,0,1
6538,0,0,0,1,1,2,0,2,1,0,2,1,0,0,1,0,2,0,0,0,0,0,1,0,1,0,1
6539,0,0,0,1,0,2,0,2,0,2,3,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0
6540,0,0,2,0,1,2,1,2,2,0,1,1,0,0,1,0,3,1,1,1,0,1,1,2,1,0,1
6541,0,1,1,1,0,2,1,2,1,2,2,0,1,0,1,0,0,1,0,1,0,0,1,2,0,0,2
6542,0,2,2,2,1,2,2,2,2,2,2,1,2,1,1,0,3,2,1,1,0,0,1,3,1,0,2
6543,0,0,1,0,0,2,0,2,0,1,2,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,2
6544,0,0,0,0,0,2,0,2,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
6545,0,1,1,0,0,2,0,2,0,1,2,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,2
6546,0,2,0,2,0,2,1,2,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,2,1,0,2
6547,0,0,0,2,0,2,0,2,0,1,3,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,2
6548,0,2,2,0,1,2,0,2,3,2,3,1,2,0,1,0,2,2,1,1,0,0,1,1,1,0,2
6549,1,1,2,2,1,2,2,2,2,1,3,1,1,0,1,0,3,2,1,1,0,0,1,3,1,0,2
6550,0,0,1,0,0,2,2,2,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,2,0,0,1
6551,0,1,1,1,1,2,0,2,3,1,3,1,1,0,1,0,3,0,0,1,0,0,1,0,1,0,0
6552,0,0,2,0,0,2,0,2,2,1,3,0,1,0,1,0,3,2,1,1,0,0,1,0,1,0,2
6553,0,0,1,0,1,2,1,2,1,0,2,0,0,0,1,0,1,1,0,1,0,1,1,2,1,0,1
6554,0,0,0,1,0,2,2,2,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,3,1,0,2
6555,0,0,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,2,0,0,0,1,2,2,0,2,1
6556,0,0,0,1,1,2,0,2,0,1,3,0,1,0,1,0,2,0,0,0,0,1,1,0,1,0,0
6557,0,2,0,0,0,2,0,2,0,1,2,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2
6558,0,2,1,0,1,2,1,2,1,1,2,0,1,0,1,0,2,1,0,0,0,1,1,2,1,0,2
6559,0,2,2,0,0,3,2,1,1,0,2,0,0,0,1,0,0,1,1,2,1,0,1,3,1,0,2
6560,0,0,1,1,0,2,1,2,1,2,3,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0
6561,1,1,2,0,1,2,0,2,3,1,2,1,1,0,1,0,2,2,1,1,0,0,1,2,1,0,2
6562,0,0,2,0,0,2,1,2,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,2,1,0,2
6563,0,0,2,0,0,2,2,3,2,0,3,0,0,0,1,0,3,1,0,1,0,0,1,3,0,0,1
6564,0,0,1,1,0,0,2,1,1,0,2,0,0,0,0,0,0,1,0,2,1,0,1,3,1,0,1
6565,0,0,1,0,1,2,1,2,1,1,3,0,1,0,1,0,2,2,0,0,0,0,1,2,1,0,2
6566,0,0,2,1,0,1,1,1,1,0,3,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,1
6567,0,1,1,0,0,2,0,2,0,1,3,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,2
6568,0,0,0,0,0,2,1,2,1,1,2,0,1,0,1,0,2,0,0,0,0,0,1,1,0,0,0
6569,0,0,1,0,0,2,2,2,1,1,3,0,1,0,1,0,0,1,0,1,0,1,1,2,0,0,1
6570,0,1,1,0,1,3,1,3,1,0,3,0,0,0,1,0,2,1,0,0,0,0,1,2,1,0,1
6571,0,0,0,0,0,2,0,2,0,1,2,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2
6572,0,0,1,2,1,0,0,0,0,0,2,0,0,0,1,0,1,2,1,0,0,0,1,2,1,0,1
6573,1,1,2,0,1,2,0,2,3,1,1,1,1,0,1,0,2,2,1,1,0,0,1,0,1,0,2
6574,0,0,1,2,1,2,1,2,1,2,3,1,2,0,1,0,2,2,1,1,0,0,1,3,1,0,2
6575,0,0,1,0,0,2,0,2,0,1,2,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,2
6576,0,2,0,0,0,2,1,3,0,1,1,0,1,0,1,0,0,3,0,0,0,1,1,2,0,0,0
6577,0,0,2,1,1,2,0,2,3,1,3,1,1,0,1,0,2,0,0,1,0,0,1,1,1,0,2
6578,0,0,2,0,1,2,2,2,1,1,2,0,1,0,1,0,2,1,1,1,0,0,1,3,1,0,2
6579,0,1,0,0,0,2,0,2,0,1,2,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,2
6580,0,0,1,1,1,2,1,2,1,2,2,0,1,0,1,0,2,1,0,1,0,0,1,2,1,0,1
6581,0,0,0,0,1,2,1,2,0,1,3,0,1,0,1,0,1,0,0,1,0,1,1,2,1,0,2
6582,0,0,1,2,1,2,2,2,1,0,1,0,0,0,1,0,2,2,1,1,0,0,1,3,1,0,1
6583,0,0,0,0,1,2,1,2,0,1,3,0,1,0,1,0,0,3,0,0,0,1,1,3,1,0,2
6584,0,0,0,0,0,2,1,2,0,1,3,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,2
6585,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,2,1,0,1,1,0,0,1
6586,0,0,0,2,0,2,1,2,1,2,2,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,2
6587,0,0,0,1,0,0,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1
6588,0,2,2,2,1,2,2,2,2,1,2,1,1,0,1,0,3,2,1,1,0,1,1,3,1,0,2
6589,0,0,1,2,0,1,1,1,1,0,2,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,2
6590,0,0,0,1,0,1,1,1,1,0,3,0,0,0,2,0,2,0,0,2,2,0,2,0,0,0,1
6591,0,0,1,0,1,2,1,2,1,2,3,0,2,0,1,0,2,3,0,1,0,0,1,2,1,0,2
6592,0,1,1,1,0,2,1,2,1,2,3,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0
6593,0,1,0,1,0,1,0,1,0,0,3,0,1,0,0,0,1,0,0,2,1,1,1,0,0,0,2
6594,0,0,0,1,0,2,0,2,0,0,3,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1
6595,0,0,1,2,0,2,1,2,1,1,3,0,1,0,1,0,0,2,1,1,0,0,1,2,0,0,2
6596,0,0,0,2,0,2,0,2,0,2,2,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,2
6597,0,1,1,0,0,2,2,2,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,3,0,0,2
6598,1,1,2,1,1,2,0,2,2,1,3,1,1,0,1,0,3,1,0,1,0,0,1,2,1,0,2
6599,0,0,1,0,1,2,1,2,0,1,3,0,1,0,1,0,1,1,1,1,0,0,1,2,1,0,2
6600,0,2,0,2,0,2,0,2,0,1,2,0,1,1,1,0,0,3,1,1,0,0,1,1,0,0,2
6601,0,1,1,0,1,2,1,2,1,1,1,1,1,0,1,0,1,3,0,1,0,0,1,3,1,0,2
6602,0,2,2,0,0,2,0,2,0,1,2,0,1,1,1,0,0,3,0,1,0,0,1,1,0,0,2
6603,0,0,2,2,1,2,1,2,2,0,2,1,0,0,1,0,3,2,1,0,0,0,1,2,1,0,1
6604,0,0,0,1,0,2,1,2,3,2,3,0,2,0,1,0,1,0,0,1,0,0,1,2,0,0,2
6605,0,2,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0
6606,0,0,1,0,0,2,1,2,1,0,2,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1
6607,0,1,1,1,1,2,0,2,0,2,2,0,1,0,1,0,1,0,0,0,0,0,1,2,1,0,1
6608,0,0,0,2,0,2,0,2,0,1,3,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,2
6609,0,0,0,0,0,2,0,2,0,1,2,0,1,0,1,0,0,3,0,0,0,0,1,1,0,0,2
6610,0,0,2,0,0,2,2,2,1,1,1,0,1,0,1,0,0,3,1,1,0,0,1,3,1,0,2
6611,0,0,0,1,0,2,0,2,0,2,3,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,2
6612,0,0,0,1,0,2,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
6613,0,0,0,0,0,2,0,2,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2
6614,0,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,1,1,1,0,0,1
6615,0,0,1,0,0,1,1,1,3,0,3,0,0,0,0,0,1,1,1,0,2,0,1,2,0,0,0
6616,1,1,1,2,0,2,1,2,0,1,2,0,1,0,1,0,0,2,1,1,0,0,1,1,0,0,2
6617,0,0,1,1,0,1,1,1,1,0,2,0,0,0,0,0,1,1,0,3,1,0,2,1,1,0,1
6618,0,1,0,1,0,2,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
6619,0,0,2,0,1,2,1,2,1,1,0,0,1,0,1,0,2,1,1,0,0,0,1,2,1,0,2
6620,0,2,2,0,1,0,1,0,2,0,2,1,0,0,2,0,3,2,1,3,1,0,1,2,1,0,1
6621,1,1,2,0,1,2,1,2,2,0,2,1,0,0,1,0,3,2,1,1,0,0,1,2,1,0,1
6622,0,2,0,2,0,2,0,2,3,1,3,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,2
6623,0,0,2,2,1,3,1,3,2,0,3,1,0,0,1,0,3,2,1,1,0,0,1,2,1,0,2
6624,0,0,0,1,0,2,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
6625,0,2,0,2,1,2,1,2,0,2,2,0,1,1,1,0,1,0,0,1,0,1,1,2,1,0,2
6626,0,0,0,1,1,2,1,2,1,1,2,0,1,0,1,0,2,0,0,1,0,0,1,3,1,0,2
6627,0,2,2,2,1,3,0,3,3,0,3,1,0,1,1,0,2,2,1,1,0,0,1,2,1,0,2
6628,0,0,1,2,0,3,1,3,1,0,3,0,0,0,1,0,1,2,1,1,0,0,1,2,0,0,1
6629,0,1,2,1,1,2,1,2,2,1,3,1,1,0,1,0,3,2,0,1,0,0,1,3,1,0,1
6630,0,1,2,0,1,1,1,1,2,0,2,1,0,0,2,0,3,2,1,3,1,0,1,3,1,0,1
6631,0,0,0,1,0,2,1,2,1,1,3,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
6632,0,1,2,1,0,2,2,3,2,0,2,0,1,0,1,0,3,1,1,1,0,0,1,3,1,0,2
6633,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
6634,0,1,0,0,0,2,1,2,0,0,3,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1
6635,0,0,1,0,1,1,1,1,0,0,3,0,0,0,0,0,1,3,1,0,2,1,1,3,1,0,1
6636,0,0,1,2,1,2,0,2,3,2,2,1,2,0,1,0,3,2,1,1,0,0,1,0,1,0,2
6637,0,0,0,1,0,2,0,2,0,1,3,0,1,0,1,0,0,3,0,1,0,0,1,0,0,0,2
